us_hospital	us_hospital	patient_a	published_image	medical-record	billing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	us_hospital	patient_a	published_image	medical-record	billing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	us_hospital	patient_a	published_image	medical-record	claims-processing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	claims-processing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	claims-processing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	us_hospital	patient_a	published_image	medical-record	claims-processing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	us_hospital	patient_a	published_image	medical-record	eligibility-determination	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	eligibility-determination	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	eligibility-determination	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	us_hospital	patient_a	published_image	medical-record	eligibility-determination	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	us_hospital	patient_a	published_image	medical-record	reimbursement	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	reimbursement	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	reimbursement	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	us_hospital	patient_a	published_image	medical-record	reimbursement	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	us_hospital	patient_a	published_image	medical-record	collections	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	collections	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	collections	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	us_hospital	patient_a	published_image	medical-record	collections	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	us_hospital	patient_a	published_image	medical-record	quality-assessment	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	quality-assessment	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	quality-improvement	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	quality-improvement	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	case-management	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	case-management	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	care-coordination	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	care-coordination	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	competency-assurance	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	competency-assurance	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	fraud-detection	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	fraud-detection	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	compliance-audit	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	compliance-audit	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	business-planning	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	business-planning	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	us_hospital	patient_a	published_image	medical-record	accreditation	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(1): covered entity's own TPO)))
us_hospital	us_hospital	patient_a	published_image	medical-record	accreditation	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(1): covered entity's own TPO))))
us_hospital	author_dr	patient_a	published_image	medical-record	payment	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	author_dr	patient_a	published_image	medical-record	payment	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	author_dr	patient_a	published_image	medical-record	treatment	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(2): treatment activities of health care provider)))
us_hospital	author_dr	patient_a	published_image	medical-record	treatment	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(2): treatment activities of health care provider))))
us_hospital	author_dr	patient_a	published_image	medical-record	surgery	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(2): treatment activities of health care provider)))
us_hospital	author_dr	patient_a	published_image	medical-record	surgery	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(2): treatment activities of health care provider))))
us_hospital	author_dr	patient_a	published_image	medical-record	administer-medication	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(2): treatment activities of health care provider)))
us_hospital	author_dr	patient_a	published_image	medical-record	administer-medication	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(2): treatment activities of health care provider))))
us_hospital	author_dr	patient_a	published_image	medical-record	administer-blood-test	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(2): treatment activities of health care provider)))
us_hospital	author_dr	patient_a	published_image	medical-record	administer-blood-test	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(2): treatment activities of health care provider))))
us_hospital	author_dr	patient_a	published_image	medical-record	referral	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(2): treatment activities of health care provider)))
us_hospital	author_dr	patient_a	published_image	medical-record	referral	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(2): treatment activities of health care provider))))
us_hospital	author_dr	patient_a	published_image	medical-record	consultation	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(2): treatment activities of health care provider)))
us_hospital	author_dr	patient_a	published_image	medical-record	consultation	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(2): treatment activities of health care provider))))
us_hospital	author_dr	patient_a	published_image	medical-record	emergency-treatment	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(2): treatment activities of health care provider)))
us_hospital	author_dr	patient_a	published_image	medical-record	emergency-treatment	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(2): treatment activities of health care provider))))
us_hospital	author_dr	patient_a	published_image	medical-record	billing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	author_dr	patient_a	published_image	medical-record	billing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	author_dr	patient_a	published_image	medical-record	claims-processing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	author_dr	patient_a	published_image	medical-record	claims-processing	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	author_dr	patient_a	published_image	medical-record	eligibility-determination	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	author_dr	patient_a	published_image	medical-record	eligibility-determination	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	author_dr	patient_a	published_image	medical-record	reimbursement	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	author_dr	patient_a	published_image	medical-record	reimbursement	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	author_dr	patient_a	published_image	medical-record	collections	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Leaf(164.506(c)(3): payment activities of receiving entity)))
us_hospital	author_dr	patient_a	published_image	medical-record	collections	$Step1(164.502(a): permitted use by covered entity, $Step1(164.502(a)(1)(ii): TPO per 164.506, $Step1(164.506(a): standard TPO use/disclosure (no authorization required), $Leaf(164.506(c)(3): payment activities of receiving entity))))
us_hospital	patient_a	patient_a	published_image	medical-record	research	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	training-programs	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	identification-of-deceased	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	determining-cause-of-death	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	healthcare-operations	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	marketing	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	payment	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	disease-prevention-or-control	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	public-health-surveillance	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	public-health-investigation	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	public-health-intervention	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	treatment	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	underwriting	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	create-deidentified-info	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	compliance-investigation	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	report-unlawful-conduct	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	determine-legal-options	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	directory	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	legal-defense	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	notification-164-510b	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	assist-notification-164-510b	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	reports-of-child-abuse	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	reports-of-abuse	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	fda-quality-safety-effectiveness	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	notify-for-public-health-intervention	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	obligation-to-record-workplace-injury	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	obligation-to-perform-medical-surveillance	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	health-oversight	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	judicial-administrative-proceeding	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	law-enforcement	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	law-enforcement-identification-or-location	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	suspicious-death-notification	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	report-crime-on-premises	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	alert-law-enforcement-of-crime	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	funeral-director-duties	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	facilitate-organ-donation-transplantation	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	lessen-health-threat	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	identify-apprehend	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	national-security-activities	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
us_hospital	patient_a	patient_a	published_image	medical-record	provision-of-protective-services	$Step1(164.502(a): permitted use by covered entity, $Leaf(164.502(a)(1)(i): disclosure to the individual or personal representative))
